match,blue_score,yellow_score,blue_robot_0_possession_frame,blue_robot_1_possession_frame,blue_robot_2_possession_frame,yellow_robot_0_possession_frame,yellow_robot_1_possession_frame,yellow_robot_2_possession_frame,blue_robot_0_intercept_time,blue_robot_1_intercept_time,blue_robot_2_intercept_time,yellow_robot_0_intercept_time,yellow_robot_1_intercept_time,yellow_robot_2_intercept_time,blue_robot_0_pass_time,blue_robot_1_pass_time,blue_robot_2_pass_time,yellow_robot_0_pass_time,yellow_robot_1_pass_time,yellow_robot_2_pass_time,ball_in_blue_half_frame,ball_in_yellow_half_frame,coach_top_1_acc,coach_top_2_acc,possession_blue,possession_yellow,intercept_blue,intercept_yellow,passing_blue,passing_yellow
10.0,0.0,0.0,246.0,261.0,132.0,51.0,0.0,194.0,1.0,5.0,1.0,1.0,0.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,399.0,601.0,0.5882352941176471,0.8235294117647058,639.0,245.0,7.0,5.0,14.0,0.0
11.0,0.0,0.0,315.0,227.0,334.0,56.0,40.0,20.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,8.0,7.0,0.0,0.0,0.0,668.0,332.0,0.6176470588235294,0.7352941176470589,876.0,116.0,6.0,5.0,19.0,0.0
12.0,1.0,0.0,264.0,122.0,445.0,56.0,68.0,29.0,1.0,2.0,4.0,0.0,1.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,517.0,483.0,0.7714285714285715,0.8,831.0,153.0,7.0,5.0,12.0,0.0
13.0,0.0,0.0,183.0,368.0,329.0,31.0,0.0,80.0,2.0,4.0,1.0,3.0,0.0,1.0,4.0,9.0,5.0,0.0,0.0,1.0,566.0,434.0,0.4411764705882353,0.7352941176470589,880.0,111.0,7.0,4.0,18.0,1.0
14.0,0.0,0.0,170.0,435.0,184.0,0.0,100.0,111.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,427.0,573.0,0.4411764705882353,0.7647058823529411,789.0,211.0,3.0,3.0,6.0,1.0
15.0,1.0,1.0,294.0,135.0,198.0,107.0,162.0,0.0,5.0,1.0,2.0,2.0,4.0,0.0,1.0,9.0,8.0,0.0,1.0,0.0,548.0,452.0,0.6176470588235294,0.7941176470588235,627.0,269.0,8.0,6.0,18.0,1.0
16.0,1.0,0.0,129.0,372.0,387.0,0.0,0.0,106.0,1.0,1.0,5.0,0.0,0.0,5.0,3.0,9.0,6.0,0.0,0.0,0.0,970.0,30.0,0.5294117647058824,0.6764705882352942,888.0,106.0,7.0,5.0,18.0,0.0
17.0,0.0,0.0,136.0,495.0,98.0,146.0,76.0,24.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,6.0,4.0,1.0,0.0,1.0,335.0,665.0,0.5588235294117647,0.7647058823529411,729.0,246.0,11.0,9.0,13.0,2.0
18.0,0.0,0.0,294.0,475.0,140.0,46.0,17.0,21.0,5.0,3.0,0.0,3.0,1.0,1.0,10.0,10.0,4.0,1.0,0.0,1.0,917.0,83.0,0.6176470588235294,0.7647058823529411,909.0,84.0,8.0,5.0,24.0,2.0
19.0,1.0,0.0,217.0,595.0,8.0,56.0,16.0,15.0,0.0,7.0,0.0,4.0,3.0,2.0,4.0,3.0,1.0,1.0,2.0,0.0,791.0,209.0,0.6176470588235294,0.7647058823529411,820.0,87.0,7.0,9.0,8.0,3.0
20.0,0.0,1.0,160.0,500.0,14.0,60.0,6.0,176.0,3.0,12.0,1.0,2.0,1.0,12.0,4.0,5.0,1.0,0.0,0.0,0.0,253.0,747.0,0.6571428571428571,0.8285714285714286,674.0,242.0,16.0,15.0,10.0,0.0
21.0,1.0,0.0,251.0,457.0,47.0,28.0,10.0,202.0,0.0,4.0,1.0,0.0,0.0,3.0,5.0,6.0,3.0,1.0,1.0,1.0,864.0,136.0,0.4117647058823529,0.6176470588235294,755.0,240.0,5.0,3.0,14.0,3.0
22.0,0.0,0.0,426.0,388.0,7.0,0.0,95.0,51.0,1.0,4.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,176.0,824.0,0.7647058823529411,0.8823529411764706,821.0,146.0,5.0,4.0,4.0,0.0
23.0,1.0,0.0,408.0,387.0,82.0,0.0,65.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,8.0,6.0,1.0,0.0,0.0,0.0,670.0,330.0,0.5428571428571428,0.7428571428571429,877.0,65.0,4.0,1.0,15.0,0.0
24.0,0.0,0.0,241.0,124.0,388.0,0.0,127.0,106.0,8.0,4.0,3.0,0.0,3.0,8.0,4.0,5.0,8.0,0.0,1.0,0.0,688.0,312.0,0.5,0.8235294117647058,753.0,233.0,15.0,11.0,17.0,1.0
25.0,0.0,1.0,124.0,279.0,235.0,132.0,188.0,28.0,0.0,7.0,2.0,4.0,3.0,1.0,4.0,4.0,6.0,0.0,0.0,0.0,510.0,490.0,0.5142857142857142,0.7142857142857143,638.0,348.0,9.0,8.0,14.0,0.0
26.0,1.0,0.0,298.0,235.0,184.0,38.0,146.0,92.0,4.0,2.0,3.0,3.0,2.0,4.0,6.0,2.0,6.0,1.0,1.0,1.0,351.0,649.0,0.5588235294117647,0.8235294117647058,717.0,276.0,9.0,9.0,14.0,3.0
27.0,0.0,0.0,339.0,172.0,279.0,0.0,56.0,138.0,5.0,1.0,3.0,0.0,3.0,4.0,9.0,5.0,8.0,0.0,1.0,0.0,267.0,733.0,0.6176470588235294,0.8823529411764706,790.0,194.0,9.0,7.0,22.0,1.0
28.0,0.0,0.0,242.0,354.0,75.0,0.0,0.0,231.0,1.0,9.0,1.0,0.0,0.0,7.0,6.0,3.0,3.0,0.0,0.0,0.0,671.0,329.0,0.5294117647058824,0.9411764705882353,671.0,231.0,11.0,7.0,12.0,0.0
29.0,1.0,1.0,469.0,292.0,122.0,0.0,31.0,65.0,5.0,2.0,1.0,0.0,2.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,365.0,635.0,0.5142857142857142,0.8,883.0,96.0,8.0,3.0,15.0,0.0
30.0,0.0,1.0,327.0,148.0,398.0,0.0,7.0,89.0,4.0,3.0,1.0,0.0,2.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,288.0,712.0,0.5588235294117647,0.6764705882352942,873.0,96.0,8.0,6.0,10.0,0.0
31.0,0.0,0.0,527.0,282.0,77.0,20.0,9.0,77.0,1.0,6.0,1.0,1.0,2.0,5.0,8.0,6.0,2.0,1.0,0.0,0.0,449.0,551.0,0.6764705882352942,0.8823529411764706,886.0,106.0,8.0,8.0,16.0,1.0
32.0,1.0,2.0,227.0,495.0,20.0,11.0,157.0,84.0,0.0,7.0,0.0,1.0,4.0,0.0,5.0,4.0,3.0,0.0,0.0,1.0,548.0,452.0,0.6944444444444444,0.8055555555555556,742.0,252.0,7.0,5.0,12.0,1.0
33.0,1.0,1.0,236.0,246.0,259.0,28.0,169.0,25.0,4.0,7.0,5.0,1.0,4.0,5.0,3.0,7.0,6.0,0.0,2.0,3.0,93.0,907.0,0.5588235294117647,0.7941176470588235,741.0,222.0,16.0,10.0,16.0,5.0
34.0,1.0,0.0,141.0,828.0,0.0,9.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,0.0,1.0,31.0,969.0,0.7352941176470589,0.7647058823529411,969.0,26.0,3.0,2.0,7.0,2.0
35.0,0.0,1.0,204.0,505.0,114.0,9.0,0.0,5.0,2.0,4.0,0.0,3.0,0.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,233.0,767.0,0.7352941176470589,0.8529411764705882,823.0,14.0,6.0,6.0,11.0,0.0
36.0,0.0,0.0,394.0,324.0,43.0,0.0,139.0,100.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,146.0,854.0,0.6764705882352942,0.8529411764705882,761.0,239.0,3.0,3.0,3.0,0.0
37.0,0.0,0.0,309.0,398.0,124.0,0.0,62.0,68.0,5.0,5.0,4.0,0.0,1.0,6.0,10.0,5.0,9.0,0.0,0.0,0.0,60.0,940.0,0.6470588235294118,0.7647058823529411,831.0,130.0,14.0,7.0,24.0,0.0
38.0,1.0,1.0,400.0,148.0,161.0,49.0,0.0,152.0,6.0,4.0,2.0,2.0,0.0,4.0,7.0,6.0,1.0,0.0,0.0,0.0,459.0,541.0,0.6,0.7714285714285715,709.0,201.0,12.0,6.0,14.0,0.0
39.0,0.0,1.0,160.0,363.0,214.0,54.0,0.0,193.0,1.0,2.0,3.0,1.0,0.0,5.0,1.0,2.0,3.0,0.0,0.0,0.0,261.0,739.0,0.7058823529411765,0.9117647058823529,737.0,247.0,6.0,6.0,6.0,0.0
40.0,1.0,0.0,141.0,429.0,220.0,28.0,109.0,57.0,3.0,7.0,5.0,1.0,5.0,5.0,4.0,4.0,3.0,0.0,0.0,0.0,65.0,935.0,0.38235294117647056,0.6470588235294118,790.0,194.0,15.0,11.0,11.0,0.0
41.0,0.0,0.0,191.0,489.0,289.0,0.0,9.0,16.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,5.0,5.0,0.0,1.0,0.0,357.0,643.0,0.6470588235294118,0.7941176470588235,969.0,25.0,4.0,2.0,14.0,1.0
42.0,0.0,0.0,74.0,652.0,141.0,38.0,0.0,60.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,719.0,281.0,0.5294117647058824,0.8235294117647058,867.0,98.0,4.0,3.0,5.0,0.0
43.0,0.0,0.0,326.0,243.0,318.0,23.0,35.0,50.0,1.0,3.0,3.0,0.0,2.0,3.0,7.0,4.0,7.0,0.0,0.0,0.0,1000.0,0.0,0.5294117647058824,0.7647058823529411,887.0,108.0,7.0,5.0,18.0,0.0
44.0,1.0,0.0,173.0,366.0,208.0,38.0,66.0,147.0,0.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,0.0,0.0,1.0,484.0,516.0,0.6764705882352942,0.7941176470588235,747.0,251.0,4.0,3.0,13.0,1.0
45.0,0.0,0.0,422.0,204.0,180.0,45.0,53.0,67.0,4.0,2.0,4.0,1.0,8.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,264.0,736.0,0.5588235294117647,0.8235294117647058,806.0,165.0,10.0,10.0,7.0,1.0
46.0,1.0,0.0,472.0,177.0,326.0,0.0,1.0,10.0,3.0,2.0,2.0,0.0,1.0,1.0,9.0,4.0,5.0,0.0,0.0,0.0,217.0,783.0,0.47058823529411764,0.8235294117647058,975.0,11.0,7.0,2.0,18.0,0.0
47.0,0.0,0.0,231.0,539.0,30.0,119.0,0.0,79.0,2.0,3.0,0.0,2.0,0.0,4.0,5.0,6.0,1.0,0.0,0.0,1.0,765.0,235.0,0.7058823529411765,0.8823529411764706,800.0,198.0,5.0,6.0,12.0,1.0
48.0,2.0,0.0,332.0,332.0,94.0,5.0,7.0,225.0,5.0,5.0,0.0,1.0,1.0,6.0,4.0,3.0,3.0,0.0,0.0,0.0,698.0,302.0,0.6764705882352942,0.7941176470588235,758.0,237.0,10.0,8.0,10.0,0.0
49.0,1.0,1.0,103.0,63.0,742.0,84.0,3.0,0.0,1.0,3.0,2.0,5.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,148.0,852.0,0.7058823529411765,0.8823529411764706,908.0,87.0,6.0,6.0,4.0,0.0
50.0,1.0,0.0,407.0,247.0,204.0,0.0,73.0,44.0,6.0,4.0,1.0,0.0,2.0,2.0,11.0,6.0,8.0,0.0,0.0,0.0,863.0,137.0,0.5294117647058824,0.7941176470588235,858.0,117.0,11.0,4.0,25.0,0.0
51.0,0.0,1.0,273.0,275.0,203.0,0.0,68.0,168.0,2.0,7.0,3.0,0.0,3.0,5.0,2.0,6.0,5.0,0.0,0.0,1.0,360.0,640.0,0.5,0.6764705882352942,751.0,236.0,12.0,8.0,13.0,1.0
52.0,1.0,1.0,188.0,226.0,176.0,143.0,58.0,71.0,6.0,2.0,0.0,1.0,5.0,1.0,4.0,3.0,4.0,0.0,0.0,1.0,300.0,700.0,0.7714285714285715,0.8285714285714286,590.0,272.0,8.0,7.0,11.0,1.0
53.0,0.0,2.0,435.0,324.0,79.0,101.0,9.0,45.0,3.0,3.0,0.0,3.0,0.0,2.0,10.0,10.0,3.0,1.0,1.0,1.0,779.0,221.0,0.5142857142857142,0.7428571428571429,838.0,155.0,6.0,5.0,23.0,3.0
54.0,0.0,0.0,255.0,167.0,328.0,129.0,77.0,0.0,10.0,5.0,0.0,8.0,7.0,0.0,5.0,6.0,3.0,0.0,0.0,0.0,403.0,597.0,0.6176470588235294,0.9411764705882353,750.0,206.0,15.0,15.0,14.0,0.0
55.0,1.0,0.0,354.0,289.0,139.0,14.0,141.0,59.0,7.0,1.0,0.0,0.0,2.0,4.0,4.0,6.0,3.0,0.0,1.0,0.0,240.0,760.0,0.7714285714285715,0.8571428571428571,782.0,214.0,8.0,6.0,13.0,1.0
56.0,2.0,0.0,166.0,311.0,219.0,51.0,220.0,25.0,2.0,1.0,4.0,3.0,2.0,2.0,4.0,6.0,3.0,0.0,0.0,0.0,360.0,640.0,0.42857142857142855,0.7428571428571429,696.0,296.0,7.0,7.0,13.0,0.0
57.0,1.0,0.0,497.0,331.0,33.0,31.0,81.0,0.0,1.0,8.0,0.0,1.0,4.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,644.0,356.0,0.6470588235294118,0.7941176470588235,861.0,112.0,9.0,5.0,11.0,0.0
58.0,0.0,0.0,126.0,332.0,375.0,5.0,76.0,33.0,3.0,5.0,6.0,1.0,1.0,2.0,7.0,7.0,5.0,0.0,0.0,0.0,605.0,395.0,0.6764705882352942,0.8529411764705882,833.0,114.0,14.0,4.0,19.0,0.0
59.0,0.0,2.0,157.0,377.0,55.0,0.0,136.0,267.0,5.0,4.0,3.0,0.0,2.0,7.0,4.0,4.0,1.0,0.0,1.0,1.0,360.0,640.0,0.6,0.7714285714285715,589.0,403.0,12.0,9.0,9.0,2.0
60.0,1.0,0.0,346.0,424.0,181.0,0.0,0.0,40.0,1.0,5.0,4.0,0.0,0.0,5.0,9.0,10.0,6.0,0.0,0.0,0.0,948.0,52.0,0.5882352941176471,0.8529411764705882,951.0,40.0,10.0,5.0,25.0,0.0
61.0,0.0,0.0,314.0,136.0,68.0,368.0,65.0,28.0,4.0,4.0,3.0,8.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,0.0,220.0,780.0,0.5294117647058824,0.7941176470588235,518.0,461.0,11.0,10.0,11.0,2.0
62.0,1.0,2.0,249.0,286.0,93.0,46.0,196.0,121.0,5.0,9.0,2.0,1.0,7.0,0.0,2.0,6.0,7.0,0.0,0.0,1.0,556.0,444.0,0.5142857142857142,0.7428571428571429,628.0,363.0,16.0,8.0,15.0,1.0
63.0,1.0,1.0,101.0,493.0,313.0,0.0,0.0,90.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,6.0,3.0,0.0,0.0,0.0,849.0,151.0,0.5714285714285714,0.7714285714285715,907.0,90.0,4.0,2.0,12.0,0.0
64.0,0.0,1.0,181.0,433.0,0.0,19.0,266.0,94.0,1.0,5.0,0.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,346.0,654.0,0.6857142857142857,0.8,614.0,379.0,6.0,7.0,4.0,1.0
65.0,2.0,0.0,208.0,370.0,126.0,46.0,1.0,119.0,1.0,4.0,0.0,2.0,1.0,2.0,5.0,6.0,4.0,0.0,0.0,0.0,510.0,490.0,0.7058823529411765,0.8529411764705882,704.0,166.0,5.0,5.0,15.0,0.0
66.0,1.0,1.0,205.0,427.0,90.0,72.0,108.0,92.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0,573.0,427.0,0.5142857142857142,0.8,722.0,272.0,6.0,5.0,6.0,2.0
67.0,0.0,1.0,274.0,345.0,182.0,63.0,105.0,25.0,3.0,2.0,1.0,0.0,3.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,482.0,518.0,0.6857142857142857,0.7714285714285715,801.0,193.0,6.0,5.0,8.0,1.0
68.0,0.0,0.0,193.0,484.0,49.0,22.0,50.0,165.0,4.0,5.0,1.0,2.0,2.0,0.0,5.0,10.0,3.0,0.0,0.0,3.0,785.0,215.0,0.5588235294117647,0.7647058823529411,726.0,237.0,10.0,4.0,18.0,3.0
69.0,1.0,1.0,155.0,344.0,216.0,127.0,158.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,586.0,414.0,0.5428571428571428,0.8285714285714286,715.0,285.0,3.0,4.0,8.0,0.0
70.0,1.0,1.0,162.0,454.0,172.0,62.0,0.0,82.0,1.0,2.0,3.0,0.0,0.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,306.0,694.0,0.7428571428571429,0.8857142857142857,788.0,144.0,6.0,3.0,10.0,0.0
71.0,0.0,0.0,395.0,271.0,74.0,25.0,98.0,38.0,4.0,3.0,3.0,2.0,2.0,4.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,1000.0,0.6764705882352942,0.8823529411764706,740.0,161.0,10.0,8.0,13.0,0.0
72.0,1.0,1.0,395.0,328.0,206.0,0.0,52.0,14.0,3.0,5.0,0.0,0.0,3.0,5.0,4.0,4.0,3.0,0.0,0.0,0.0,279.0,721.0,0.6571428571428571,0.7428571428571429,929.0,66.0,8.0,8.0,11.0,0.0
73.0,0.0,1.0,220.0,598.0,49.0,0.0,0.0,130.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,0.0,0.0,0.0,223.0,777.0,0.8,0.8571428571428571,867.0,130.0,3.0,1.0,14.0,0.0
74.0,0.0,0.0,453.0,236.0,54.0,24.0,88.0,134.0,9.0,2.0,0.0,1.0,2.0,5.0,7.0,9.0,3.0,0.0,1.0,1.0,547.0,453.0,0.6764705882352942,0.8235294117647058,743.0,246.0,11.0,8.0,19.0,2.0
75.0,0.0,0.0,98.0,547.0,162.0,8.0,95.0,25.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,502.0,498.0,0.5882352941176471,0.7647058823529411,807.0,128.0,7.0,6.0,3.0,0.0
76.0,0.0,0.0,226.0,500.0,59.0,79.0,0.0,121.0,3.0,3.0,1.0,2.0,0.0,6.0,5.0,3.0,1.0,3.0,0.0,3.0,733.0,267.0,0.7058823529411765,0.8235294117647058,785.0,200.0,7.0,8.0,9.0,6.0
77.0,1.0,0.0,511.0,253.0,194.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,2.0,11.0,12.0,11.0,0.0,0.0,0.0,834.0,166.0,0.6857142857142857,0.9142857142857143,958.0,3.0,7.0,2.0,34.0,0.0
78.0,1.0,1.0,251.0,552.0,42.0,0.0,103.0,46.0,3.0,6.0,1.0,0.0,4.0,3.0,6.0,6.0,1.0,0.0,0.0,0.0,571.0,429.0,0.5714285714285714,0.7714285714285715,845.0,149.0,10.0,7.0,13.0,0.0
79.0,0.0,0.0,355.0,366.0,60.0,0.0,59.0,146.0,5.0,4.0,1.0,0.0,5.0,4.0,9.0,7.0,2.0,0.0,0.0,0.0,993.0,7.0,0.6176470588235294,0.9705882352941176,781.0,205.0,10.0,9.0,18.0,0.0
80.0,2.0,1.0,420.0,507.0,0.0,0.0,1.0,29.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,882.0,118.0,0.4857142857142857,0.7428571428571429,927.0,30.0,6.0,2.0,11.0,0.0
81.0,0.0,0.0,272.0,404.0,82.0,17.0,182.0,22.0,6.0,3.0,1.0,1.0,2.0,4.0,5.0,9.0,1.0,0.0,0.0,0.0,752.0,248.0,0.6470588235294118,0.8529411764705882,758.0,221.0,10.0,7.0,15.0,0.0
82.0,3.0,0.0,491.0,129.0,132.0,0.0,0.0,189.0,7.0,0.0,3.0,0.0,0.0,7.0,3.0,4.0,2.0,0.0,0.0,0.0,589.0,411.0,0.5714285714285714,0.7142857142857143,752.0,189.0,10.0,7.0,9.0,0.0
83.0,1.0,0.0,190.0,188.0,276.0,120.0,124.0,70.0,1.0,4.0,4.0,3.0,2.0,0.0,6.0,5.0,4.0,0.0,0.0,0.0,736.0,264.0,0.6764705882352942,0.8823529411764706,654.0,314.0,9.0,5.0,15.0,0.0
84.0,2.0,0.0,277.0,456.0,187.0,25.0,53.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,4.0,6.0,6.0,0.0,0.0,0.0,666.0,334.0,0.6944444444444444,0.8333333333333334,920.0,78.0,5.0,3.0,16.0,0.0
85.0,0.0,0.0,256.0,448.0,110.0,59.0,18.0,91.0,0.0,11.0,7.0,4.0,1.0,8.0,3.0,6.0,6.0,0.0,0.0,0.0,804.0,196.0,0.6764705882352942,0.8529411764705882,814.0,168.0,18.0,13.0,15.0,0.0
86.0,0.0,0.0,304.0,366.0,68.0,53.0,209.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,378.0,622.0,0.7058823529411765,0.8529411764705882,738.0,262.0,2.0,2.0,8.0,1.0
87.0,1.0,1.0,310.0,536.0,68.0,0.0,80.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,4.0,0.0,0.0,0.0,714.0,286.0,0.6,0.8,914.0,80.0,3.0,1.0,16.0,0.0
88.0,1.0,0.0,101.0,248.0,295.0,52.0,178.0,108.0,5.0,5.0,1.0,2.0,3.0,4.0,5.0,2.0,5.0,0.0,1.0,0.0,491.0,509.0,0.5882352941176471,0.7058823529411765,644.0,338.0,11.0,9.0,12.0,1.0
89.0,0.0,0.0,224.0,292.0,184.0,93.0,201.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,3.0,7.0,2.0,1.0,1.0,0.0,565.0,435.0,0.5882352941176471,0.8235294117647058,700.0,294.0,7.0,3.0,12.0,2.0
90.0,0.0,2.0,271.0,275.0,141.0,75.0,41.0,145.0,7.0,4.0,1.0,3.0,0.0,8.0,5.0,6.0,4.0,0.0,1.0,1.0,676.0,324.0,0.7714285714285715,0.8571428571428571,687.0,261.0,12.0,11.0,15.0,2.0
91.0,0.0,1.0,229.0,422.0,97.0,15.0,211.0,21.0,1.0,6.0,2.0,0.0,2.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,267.0,733.0,0.7941176470588235,0.9411764705882353,748.0,247.0,9.0,4.0,12.0,0.0
92.0,0.0,1.0,204.0,518.0,100.0,30.0,25.0,71.0,6.0,0.0,2.0,2.0,3.0,2.0,4.0,7.0,4.0,1.0,0.0,2.0,562.0,438.0,0.5714285714285714,0.7714285714285715,822.0,126.0,8.0,7.0,15.0,3.0
93.0,0.0,1.0,273.0,347.0,146.0,11.0,0.0,196.0,2.0,6.0,0.0,1.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,625.0,375.0,0.6285714285714286,0.8571428571428571,766.0,207.0,8.0,5.0,7.0,0.0
94.0,1.0,0.0,244.0,229.0,359.0,17.0,65.0,40.0,2.0,2.0,3.0,0.0,2.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,207.0,793.0,0.5,0.6764705882352942,832.0,122.0,7.0,5.0,11.0,1.0
95.0,1.0,0.0,251.0,394.0,111.0,0.0,171.0,0.0,6.0,3.0,1.0,0.0,7.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,275.0,725.0,0.7352941176470589,0.8529411764705882,756.0,171.0,10.0,7.0,11.0,0.0
96.0,0.0,0.0,175.0,134.0,91.0,100.0,119.0,333.0,4.0,6.0,2.0,5.0,1.0,6.0,4.0,1.0,1.0,1.0,1.0,0.0,191.0,809.0,0.5588235294117647,0.8529411764705882,400.0,552.0,12.0,12.0,6.0,2.0
97.0,0.0,0.0,432.0,149.0,261.0,37.0,93.0,0.0,5.0,3.0,1.0,1.0,2.0,0.0,8.0,7.0,7.0,0.0,0.0,0.0,685.0,315.0,0.7941176470588235,0.9117647058823529,842.0,130.0,9.0,3.0,22.0,0.0
98.0,0.0,0.0,372.0,315.0,113.0,33.0,19.0,135.0,8.0,3.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,313.0,687.0,0.5882352941176471,0.8529411764705882,800.0,187.0,12.0,5.0,12.0,0.0
